date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand,latitude,longitude
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,81953,Haldiram's Boondi,1913172,50.0,55.0,True,37,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/02289874-021d-49e9-9058-e2bbec9a2003.jpg?ts=1737275543'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,19281,Haldiram's Gupshup Peanuts,1915547,56.0,0.0,True,22,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19281a.jpg?ts=1688625383'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,11143,Haldiram's Gathiya,1913082,55.0,0.0,True,14,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11143a.jpg?ts=1688463551'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,490545,Crax Double Mazza Namkeen Snacks,856401,55.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0b71721e-9a11-40f3-8a3a-d79d6f00bd8c.jpg?ts=1708330362'},NA,Crax,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,372136,Chheda's Bhakarwadi Namkeen,1912980,52.0,65.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937'},NA,Chheda's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,19309,Haldiram's Southern Delights Murukku Namkeen,1915476,65.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19309a.jpg?ts=1688625383'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,11174,Haldiram's Mathri/Matthi,1915523,65.0,0.0,True,7,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0bc7fa1c-baca-4085-b593-fce548a5ecf6.jpg?ts=1736833410'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,33541,638238,SHRI JAIN JI Crispy Masala Papdi,1952642,159.0,165.0,True,4,True,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/650d5ef8-10c3-47c4-ae6a-6d7a685db09b.jpg?ts=1743593843'},NA,SHRI JAIN JI,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,33541,638237,SHRI JAIN JI Khasta Mathri/Matthi,1952637,182.0,199.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b78d85b3-8d48-40f7-bf1c-86146a81fb01.jpg?ts=1743593841'},NA,SHRI JAIN JI,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,33541,637950,SHRI JAIN JI Kasoori Methi Mathi,1946549,182.0,199.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/f2c3f503-d59c-45d9-a080-18840cd64303.jpg'},NA,SHRI JAIN JI,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,446890,Bikano Boondi,801604,60.0,0.0,True,11,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d70cacb4-ec53-46c2-88d7-a41321017f8d.jpg?ts=1742294625'},NA,Bikano,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,609,Haldiram's Nut Cracker / Peanuts,1913687,55.0,0.0,True,6,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d81e917f-637f-4924-931e-d84dc4f34fc5.jpg?ts=1730982247'},NA,Haldiram's,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,537912,Let's Try Salted Peanuts With Rock Salt,777539,80.0,88.0,True,13,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/72a9956f-47b1-4412-b29d-3adffb8a8eb3.jpg?ts=1741158407'},NA,Let's Try,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29650,490546,Crax Mast Mattar Green Pea Snack,828866,55.0,0.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362'},NA,Crax,28.5045,77.012
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,588255,Let's Try Hing Jeera Bhuna Chana,1244749,104.0,120.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b4f98758-eb1b-4cb0-8c6f-275dfdfd2f93.jpg?ts=1732623074'},NA,Let's Try,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,127022,Bikano Classic Salted Peanuts,1908742,60.0,0.0,True,9,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/61bc5249-f020-4e95-a1d6-10d26c722b5c.jpg?ts=1738757803'},NA,Bikano,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,25460,Garden Crispy Murukku Namkeen,1910554,50.0,55.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08a40150-77db-4046-acad-331fdb8f040a.jpg?ts=1708588724'},NA,Garden,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,91100,Bikaji Nut Cracker Coated Peanuts,1915063,56.0,70.0,True,9,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/91100a.jpg?ts=1688628109'},NA,Bikaji,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,490545,Crax Double Mazza Namkeen Snacks,856401,55.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0b71721e-9a11-40f3-8a3a-d79d6f00bd8c.jpg?ts=1708330362'},NA,Crax,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,601983,Mukharochak Dhania Peanut Namkeen,1328688,38.0,0.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/9937eabe-50f2-4153-aefb-9fa43a6b633f.jpg?ts=1736328210'},NA,Mukharochak,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,546834,Jabsons Dry Samosa,817040,70.0,0.0,True,9,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0ec1da67-7aca-44ab-98a5-cf2aae900db1.jpg'},NA,Jabsons,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,372137,Chheda's Chana Jor,1913162,55.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372137a.jpg?ts=1687243866'},NA,Chheda's,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,19803,Jabsons Tandoori Roasted Peanuts,637870,67.0,70.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/32f780a2-6bce-49a7-ab85-eeec49e50ed4.jpg?ts=1707548410'},NA,Jabsons,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,537912,Let's Try Salted Peanuts With Rock Salt,777539,80.0,88.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/72a9956f-47b1-4412-b29d-3adffb8a8eb3.jpg?ts=1741158407'},NA,Let's Try,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,159879,"Jabsons Roasted Peanuts, Classic Salted",637891,66.0,70.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/159879a.jpg?ts=1688973209'},NA,Jabsons,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,546832,Jabsons Salted Sabudana Falhari Mixture,828896,80.0,0.0,True,4,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/38f8f359-912a-4b3a-9728-98bf390a7508.jpg?ts=1743316576'},NA,Jabsons,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,610088,Haldiram's Prabhuji Mini Samosa,1391356,64.0,65.0,True,5,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/83a22959-3b68-47ee-ada3-bc349ded442f.jpg'},NA,Haldiram's Prabhuji,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,61427,Jabsons Chana Jor,637890,57.0,60.0,True,4,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/3c5d2724-cef4-4bde-9233-5c2e4637ea54.jpg?ts=1708593031'},NA,Jabsons,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29859,495330,Let's Try Gathiya,828869,108.0,120.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/76e2e95b-e471-40ab-a3e3-1f327c00f14d.jpg?ts=1706005957'},NA,Let's Try,22.59643333,88.39996667
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,588255,Let's Try Hing Jeera Bhuna Chana,1244749,104.0,120.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b4f98758-eb1b-4cb0-8c6f-275dfdfd2f93.jpg?ts=1732623074'},NA,Let's Try,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,255718,Balaji Shing Peanuts,1910378,45.0,0.0,True,50,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c81ba6ab-7e7a-4efa-930a-1ee0b9b894d7.jpg?ts=1721124884'},NA,Balaji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,534105,Balaji Wafers Farali Chevdo Falhari Mixture,792529,82.0,95.0,True,41,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b9f67285-3b25-4f83-9b77-eebfcf5af9ab.jpg?ts=1721124996'},NA,Balaji,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,546160,Gopal Namkeen Bhavnagari Gathiya,814849,45.0,0.0,True,18,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b258f0a1-eb08-45bd-8244-2c13f1a287c9.jpg'},NA,Gopal Namkeen,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,500525,Let's Try Roasted Bhuna Chana,828877,99.0,150.0,True,13,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/a769146b-b7bf-461e-9eea-960396ba9827.jpg?ts=1741158379'},NA,Let's Try,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,372136,Chheda's Bhakarwadi Namkeen,1912980,53.0,65.0,True,15,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937'},NA,Chheda's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,56737,Charlie's Yellow Bhuna Chana,1912769,51.0,80.0,True,15,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/cbf6efa6-b966-4a0a-8f94-3d287497db95.jpg?ts=1724923605'},NA,Charlie's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,345988,Chheda's Kachori,1912944,49.0,60.0,True,10,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/a951535e-a061-4f2b-a47a-e9513e197e6a.jpg?ts=1728543539'},NA,Chheda's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,490545,Crax Double Mazza Namkeen Snacks,856401,55.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0b71721e-9a11-40f3-8a3a-d79d6f00bd8c.jpg?ts=1708330362'},NA,Crax,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,56720,Charlie's Methi Khakhra,1912280,61.0,96.0,True,22,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/56720a.jpg?ts=1688627216'},NA,Charlie's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,34030,633645,Vyndo Methi Bajra Khakhra,1934998,198.0,0.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/5f878f24-8dc7-463b-bef0-f092118c745d.jpg'},NA,Vyndo,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,537912,Let's Try Salted Peanuts With Rock Salt,777539,80.0,88.0,True,15,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/72a9956f-47b1-4412-b29d-3adffb8a8eb3.jpg?ts=1741158407'},NA,Let's Try,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,372144,"Chheda's Soya Sticks, Snax",1912806,65.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372144a.jpg?ts=1687243866'},NA,Chheda's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,490546,Crax Mast Mattar Green Pea Snack,828866,55.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362'},NA,Crax,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,29861,372137,Chheda's Chana Jor,1913162,55.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372137a.jpg?ts=1687243866'},NA,Chheda's,23.1090018,72.57299832
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,588255,Let's Try Hing Jeera Bhuna Chana,1244749,87.0,100.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b4f98758-eb1b-4cb0-8c6f-275dfdfd2f93.jpg?ts=1732623074'},NA,Let's Try,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,372136,Chheda's Bhakarwadi Namkeen,1912980,52.0,65.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,345988,Chheda's Kachori,1912944,49.0,60.0,True,14,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/a951535e-a061-4f2b-a47a-e9513e197e6a.jpg?ts=1728543539'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,25460,Garden Crispy Murukku Namkeen,1910554,50.0,55.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08a40150-77db-4046-acad-331fdb8f040a.jpg?ts=1708588724'},NA,Garden,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,490545,Crax Double Mazza Namkeen Snacks,856401,55.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0b71721e-9a11-40f3-8a3a-d79d6f00bd8c.jpg?ts=1708330362'},NA,Crax,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,255718,Balaji Shing Peanuts,1910378,45.0,0.0,True,6,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c81ba6ab-7e7a-4efa-930a-1ee0b9b894d7.jpg?ts=1721124884'},NA,Balaji,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,32477,Chitale Bhakarwadi Namkeen,1912916,100.0,0.0,True,8,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/e34fcbc9-e601-4451-abd8-eb34eed1c853.jpg?ts=1739271584'},NA,Chitale,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,318776,Chheda's Tasty Peanuts,1913015,60.0,0.0,True,2,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/318776a.jpg?ts=1687243863'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,372144,"Chheda's Soya Sticks, Snax",1912806,65.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372144a.jpg?ts=1687243866'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,372142,Chheda's Salted Boondi,1911814,55.0,0.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372142a.jpg?ts=1687755238'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,56720,Charlie's Methi Khakhra,1912280,61.0,96.0,True,5,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/56720a.jpg?ts=1688627216'},NA,Charlie's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,372137,Chheda's Chana Jor,1913162,55.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372137a.jpg?ts=1687243866'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,341426,Chheda's Manglori Murukku Namkeen,1911095,55.0,0.0,True,1,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/341426a.jpg?ts=1687243864'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,372140,Chheda's Bhavnagari Gathiya,1913906,55.0,0.0,True,6,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/372140a.jpg?ts=1687243866'},NA,Chheda's,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30024,127022,Bikano Classic Salted Peanuts,1908742,60.0,0.0,True,9,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/61bc5249-f020-4e95-a1d6-10d26c722b5c.jpg?ts=1738757803'},NA,Bikano,18.95833333,72.83333333
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,588255,Let's Try Hing Jeera Bhuna Chana,1244749,104.0,120.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b4f98758-eb1b-4cb0-8c6f-275dfdfd2f93.jpg?ts=1732623074'},NA,Let's Try,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,81953,Haldiram's Boondi,1913172,55.0,0.0,True,18,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/02289874-021d-49e9-9058-e2bbec9a2003.jpg?ts=1737275543'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,19281,Haldiram's Gupshup Peanuts,1915547,56.0,0.0,True,16,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19281a.jpg?ts=1688625383'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,11143,Haldiram's Gathiya,1913082,55.0,0.0,True,10,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/11143a.jpg?ts=1688463551'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,500525,Let's Try Roasted Bhuna Chana,828877,99.0,150.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/a769146b-b7bf-461e-9eea-960396ba9827.jpg?ts=1741158379'},NA,Let's Try,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,372136,Chheda's Bhakarwadi Namkeen,1912980,52.0,65.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937'},NA,Chheda's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,11174,Haldiram's Mathri/Matthi,1915523,65.0,0.0,True,3,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/0bc7fa1c-baca-4085-b593-fce548a5ecf6.jpg?ts=1736833410'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,19309,Haldiram's Southern Delights Murukku Namkeen,1915476,65.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19309a.jpg?ts=1688625383'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,446890,Bikano Boondi,801604,60.0,0.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d70cacb4-ec53-46c2-88d7-a41321017f8d.jpg?ts=1742294625'},NA,Bikano,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,609,Haldiram's Nut Cracker / Peanuts,1913687,55.0,0.0,True,8,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/d81e917f-637f-4924-931e-d84dc4f34fc5.jpg?ts=1730982247'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,490546,Crax Mast Mattar Green Pea Snack,828866,55.0,0.0,True,5,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/107cf539-04f7-4f33-8442-e37200eb0a10.jpg?ts=1708330362'},NA,Crax,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,19284,Haldiram's Kachori,1915509,65.0,0.0,True,7,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/19284a.jpg?ts=1688625383'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,544697,Haldiram's Snac Lite Soya Katori,806640,36.0,50.0,True,10,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/fdeb9533-ff55-4858-b0dc-e343cd329f26.jpg'},NA,Haldiram's,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,537912,Let's Try Salted Peanuts With Rock Salt,777539,80.0,88.0,True,12,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/72a9956f-47b1-4412-b29d-3adffb8a8eb3.jpg?ts=1741158407'},NA,Let's Try,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30175,25460,Garden Crispy Murukku Namkeen,1910554,50.0,55.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08a40150-77db-4046-acad-331fdb8f040a.jpg?ts=1708588724'},NA,Garden,28.7045,77.15366667
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,588255,Let's Try Hing Jeera Bhuna Chana,1244749,104.0,120.0,True,2,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/b4f98758-eb1b-4cb0-8c6f-275dfdfd2f93.jpg?ts=1732623074'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,38146,477176,Veerabhadra Masala Peanuts,856398,59.0,60.0,True,14,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477176a.jpg?ts=1687950366'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,477185,Veerabhadra Butter Murukku Namkeen,541439,45.0,0.0,True,11,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/477185a.jpg?ts=1687331860'},NA,Veerabhadra,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,372136,Chheda's Bhakarwadi Namkeen,1912980,52.0,65.0,True,2,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/145bad46-b059-4fdd-bfd2-144072e2ffa1.jpg?ts=1720374937'},NA,Chheda's,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,500525,Let's Try Roasted Bhuna Chana,828877,99.0,150.0,True,1,False,{'url': 'https://cdn.grofers.com/da/cms-assets/cms/product/a769146b-b7bf-461e-9eea-960396ba9827.jpg?ts=1741158379'},NA,Let's Try,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,19803,Jabsons Tandoori Roasted Peanuts,637870,67.0,70.0,True,1,False,{'url': 'http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/32f780a2-6bce-49a7-ab85-eeec49e50ed4.jpg?ts=1707548410'},NA,Jabsons,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,38146,497489,A2B Butter Murukku Namkeen,801611,45.0,0.0,True,4,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/497489a.jpg?ts=1688977034'},NA,A2B,12.88326667,77.5594
2025-04-11,Munchies,1237,Namkeen Snacks,29,30248,375177,Town Bus Kodubale Namkeen Snacks,1923653,56.0,65.0,True,3,False,{'url': 'http://cdn.grofers.com/app/images/products/sliding_image/375177a.jpg?ts=1681890530'},NA,Town Bus,12.88326667,77.5594
